Dia em Número,Venda - Real,Tendência Linear Monetária,Tendência Sazonal Monetária
1,"124,00","80,1534782608696","84,3901062011721"
2,"30,00","82,9044268774704","43,5493736826431"
3,"80,00","85,6553754940712","53,1451525938571"
4,"90,00","88,406324110672","69,3923547470676"
5,"20,00","91,1572727272728","30,2718492733536"
6,"200,00","93,9082213438735","159,329016125214"
7,"407,00","96,6591699604743","205,725024270872"
8,"12,00","99,4101185770751","104,664584073154"
9,"67,00","102,161067193676","53,664812104793"
10,"45,52","104,912015810277","65,0929968727091"
11,"80,00","107,662964426878","84,507377676717"
12,"70,00","110,413913043478","36,6666666666668"
13,"50,00","113,164861660079","192,000719534687"
14,"90,00","115,91581027668","246,709990291652"
15,"80,00","118,666758893281","124,939061945135"
16,"30,00","121,417707509881","63,780250526943"
17,"80,00","124,168656126482","77,0408411515612"
18,"90,00","126,919604743083","99,6224006063663"
19,"20,00","129,670553359684","43,0614840599799"
20,"312,00","132,421501976285","224,67242294416"
21,"208,00","135,172450592885","287,694956312432"
22,"249,00","137,923399209486","145,213539817117"
23,"105,00","140,674347826087","73,8956889490929"
24,,"143,425296442688","88,9886854304132"
25,,"146,176245059289","114,737423536016"
26,,"148,927193675889","49,4563014532931"
27,,"151,67814229249","257,344126353633"
28,,"154,429090909091","328,679922333212"
29,,"157,180039525692","165,488017689098"
30,,"159,930988142293","84,0111273712429"
31,,"162,681936758893","100,936529709265"
